pmid,is_coi_pred,is_register_pred,is_fund_pred,is_open_code,is_open_data,Publication Year,Institution,Journal/Book,name,short_name
28679446,True,False,True,False,False,2017,Karolinska,BMC Psychol,"Department of Neurobiology, Care Sciences and Society",NVS
28679385,True,False,True,False,False,2017,Karolinska,BMC Biol,Department of Cell and Molecular Biology,CMB
28561034,True,False,True,False,True,2017,Karolinska,Nat Commun,Department of Medical Biochemistry and Biophysics,MBB
28587508,True,False,True,False,False,2017,Karolinska,Scand J Prim Health Care,"Department of Medicine, Solna",MedS
28426259,True,False,False,False,False,2017,Karolinska,Acta Orthop,"Department of Clinical Sciences, Danderyd Hospital",KI DS
28350203,False,False,False,False,False,2017,Karolinska,Acta Orthop,"Department of Clinical Sciences, Danderyd Hospital",KI DS
28549188,True,False,True,False,True,2017,Karolinska,Nucleic Acids Res,"Department of Microbiology, Tumor and Cell Biology",MTC
28460122,True,False,True,False,False,2017,Karolinska,Nucleic Acids Res,Institute of Environmental Medicine,IMM
28683107,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Neuroscience,Neuro
28671182,True,False,True,False,True,2017,Karolinska,Nat Commun,Institute of Environmental Medicine,IMM
28683806,True,True,True,False,False,2017,Karolinska,Trials,Department of Global Public Health,GPH
28640813,True,False,True,False,True,2017,Karolinska,PLoS Genet,"Department of Medicine, Solna",MedS
28643774,True,False,True,False,True,2017,Karolinska,Nat Commun,Department of Biosciences and Nutrition,BioNut
28637883,True,False,True,False,True,2017,Karolinska,J Exp Med,Department of Cell and Molecular Biology,CMB
28637883,True,False,True,False,True,2017,Karolinska,J Exp Med,"Department of Medicine, Huddinge",MedH
28265728,False,False,True,False,False,2017,Karolinska,World J Surg,"Department of Clinical Science, Intervention and Technology",CLINTEC
28693487,True,False,True,False,False,2017,Karolinska,BMC Oral Health,Department of Dental Medicine,DENTMED
28697763,True,False,True,False,False,2017,Karolinska,BMC Cardiovasc Disord,Department of Global Public Health,GPH
28697798,True,False,True,False,True,2017,Karolinska,Mol Neurodegener,Department of Medical Biochemistry and Biophysics,MBB
28342016,True,False,True,False,False,2017,Karolinska,Am J Clin Dermatol,"Department of Medicine, Solna",MedS
28701697,True,False,True,False,False,2017,Karolinska,Sci Rep,"Department of Medicine, Solna",MedS
28701742,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Cell and Molecular Biology,CMB
28701742,True,False,True,False,False,2017,Karolinska,Sci Rep,"Department of Medicine, Huddinge",MedH
28607165,True,False,True,False,False,2017,Karolinska,J Neurosci,Department of Clinical Neuroscience,CNS
28701206,True,True,True,False,False,2017,Karolinska,BMC Geriatr,Department of Clinical Neuroscience,CNS
28701206,True,True,True,False,False,2017,Karolinska,BMC Geriatr,"Department of Neurobiology, Care Sciences and Society",NVS
28704381,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Medicine, Huddinge",MedH
28704507,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Physiology and Pharmacology,FyFa
28706261,True,False,True,False,True,2017,Karolinska,Sci Rep,"Department of Clinical Science, Intervention and Technology",CLINTEC
28229317,True,False,True,False,False,2017,Karolinska,Obes Surg,Department of Clinical Neuroscience,CNS
28532333,True,False,False,False,False,2017,Karolinska,Int J Qual Stud Health Well-being,Department of Women's and Children's Health,KBH
28639481,True,False,True,False,False,2017,Karolinska,Int J Qual Stud Health Well-being,"Department of Neurobiology, Care Sciences and Society",NVS
28609216,True,False,True,False,False,2017,Karolinska,Int J Qual Stud Health Well-being,Department of Clinical Neuroscience,CNS
28609216,True,False,True,False,False,2017,Karolinska,Int J Qual Stud Health Well-being,"Department of Neurobiology, Care Sciences and Society",NVS
28699394,True,False,True,False,False,2017,Karolinska,Int J Qual Stud Health Well-being,"Department of Neurobiology, Care Sciences and Society",NVS
28540774,True,False,True,False,False,2017,Karolinska,Int J Qual Stud Health Well-being,Department of Clinical Neuroscience,CNS
28540774,True,False,True,False,False,2017,Karolinska,Int J Qual Stud Health Well-being,"Department of Neurobiology, Care Sciences and Society",NVS
28658209,True,False,True,False,False,2017,Karolinska,Nature,"Department of Medicine, Solna",MedS
28704204,True,False,False,False,False,2017,Karolinska,Int J Med Educ,"Department of Learning, Informatics, Management and Ethics",LIME
28704204,True,False,False,False,False,2017,Karolinska,Int J Med Educ,"Department of Neurobiology, Care Sciences and Society",NVS
28717140,True,False,True,False,False,2017,Karolinska,Sci Rep,"Department of Medicine, Solna",MedS
28352958,True,False,True,False,False,2017,Karolinska,Biogerontology,Department of Laboratory Medicine,LABMED
28625518,True,False,True,False,False,2017,Karolinska,EBioMedicine,"Department of Medicine, Solna",MedS
28445158,True,True,True,False,False,2017,Karolinska,Oncotarget,Department of Biosciences and Nutrition,BioNut
28586709,False,False,True,False,False,2017,Karolinska,Res Dev Disabil,Department of Women's and Children's Health,KBH
28522450,True,True,True,False,False,2017,Karolinska,Circulation,"Department of Medicine, Solna",MedS
28522450,True,True,True,False,False,2017,Karolinska,Circulation,Institute of Environmental Medicine,IMM
28595241,True,False,True,False,False,2017,Karolinska,Pain,Department of Molecular Medicine and Surgery,MMK
28124296,True,False,False,False,False,2017,Karolinska,AIDS Behav,Department of Global Public Health,GPH
28386956,True,False,True,False,False,2017,Karolinska,Vet Dermatol,Department of Clinical Neuroscience,CNS
28724519,True,False,True,False,False,2017,Karolinska,BMJ,Department of Global Public Health,GPH
28720114,True,True,True,False,False,2017,Karolinska,Implement Sci,Department of Global Public Health,GPH
28720114,True,True,True,False,False,2017,Karolinska,Implement Sci,"Department of Learning, Informatics, Management and Ethics",LIME
28723978,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Clinical Neuroscience,CNS
28725034,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Medical Epidemiology and Biostatistics,MEB
28112398,True,False,True,False,False,2017,Karolinska,J Cell Physiol,Department of Oncology-Pathology,OnkPat
28727727,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Clinical Neuroscience,CNS
28727727,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Neurobiology, Care Sciences and Society",NVS
28727729,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Medicine, Solna",MedS
28727729,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Women's and Children's Health,KBH
28727795,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28727795,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Laboratory Medicine,LABMED
28727795,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Medicine, Huddinge",MedH
28727795,True,False,True,False,False,2017,Karolinska,PLoS One,Institute of Environmental Medicine,IMM
28729663,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Medical Biochemistry and Biophysics,MBB
28729663,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Physiology and Pharmacology,FyFa
28714469,True,False,True,False,True,2017,Karolinska,Nat Commun,"Department of Medicine, Solna",MedS
28714469,True,False,True,False,True,2017,Karolinska,Nat Commun,Institute of Environmental Medicine,IMM
28467102,True,False,True,False,False,2017,Karolinska,J Behav Addict,Department of Clinical Neuroscience,CNS
28467102,True,False,True,False,False,2017,Karolinska,J Behav Addict,"Department of Medicine, Huddinge",MedH
28524160,True,False,True,False,False,2017,Karolinska,Br J Cancer,"Department of Clinical Science, Intervention and Technology",CLINTEC
28524160,True,False,True,False,False,2017,Karolinska,Br J Cancer,Department of Laboratory Medicine,LABMED
28524160,True,False,True,False,False,2017,Karolinska,Br J Cancer,Department of Oncology-Pathology,OnkPat
28728604,True,True,True,False,False,2017,Karolinska,Trials,"Department of Neurobiology, Care Sciences and Society",NVS
28622289,True,False,True,False,False,2017,Karolinska,Cell Death Differ,"Department of Microbiology, Tumor and Cell Biology",MTC
28471449,True,False,True,False,True,2017,Karolinska,Cell Death Dis,"Department of Medicine, Huddinge",MedH
28471449,True,False,True,False,True,2017,Karolinska,Cell Death Dis,Department of Oncology-Pathology,OnkPat
28471449,True,False,True,False,True,2017,Karolinska,Cell Death Dis,Department of Women's and Children's Health,KBH
28492551,True,False,True,False,False,2017,Karolinska,Cell Death Dis,Department of Women's and Children's Health,KBH
28569790,True,False,True,False,False,2017,Karolinska,Cell Death Dis,Department of Cell and Molecular Biology,CMB
28569790,True,False,True,False,False,2017,Karolinska,Cell Death Dis,Department of Oncology-Pathology,OnkPat
28734244,True,False,True,False,False,2017,Karolinska,Redox Biol,Department of Medical Biochemistry and Biophysics,MBB
28734244,True,False,True,False,False,2017,Karolinska,Redox Biol,Department of Physiology and Pharmacology,FyFa
28734244,True,False,True,False,False,2017,Karolinska,Redox Biol,Institute of Environmental Medicine,IMM
28732505,True,False,True,False,False,2017,Karolinska,Breast Cancer Res,Department of Medical Epidemiology and Biostatistics,MEB
28418841,True,False,True,False,False,2017,Karolinska,Oncotarget,Department of Medical Epidemiology and Biostatistics,MEB
28418841,True,False,True,False,False,2017,Karolinska,Oncotarget,Institute of Environmental Medicine,IMM
28733576,True,False,True,False,False,2017,Karolinska,Sci Rep,"Department of Clinical Science, Intervention and Technology",CLINTEC
28733576,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Laboratory Medicine,LABMED
28733576,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Oncology-Pathology,OnkPat
28733576,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Women's and Children's Health,KBH
28739673,True,False,False,False,False,2017,Karolinska,BMJ,"Department of Learning, Informatics, Management and Ethics",LIME
28111363,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,Department of Molecular Medicine and Surgery,MMK
28671114,True,False,True,False,False,2017,Karolinska,J Alzheimers Dis,"Department of Neurobiology, Care Sciences and Society",NVS
28550260,True,False,True,False,False,2017,Karolinska,J Alzheimers Dis,"Department of Neurobiology, Care Sciences and Society",NVS
28249846,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,"Department of Clinical Science, Intervention and Technology",CLINTEC
28249846,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,"Department of Clinical Sciences, Danderyd Hospital",KI DS
28249846,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,Department of Medical Epidemiology and Biostatistics,MEB
28249846,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,"Department of Medicine, Huddinge",MedH
28249846,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,Department of Molecular Medicine and Surgery,MMK
28249846,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,"Department of Neurobiology, Care Sciences and Society",NVS
28320744,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,"Department of Clinical Sciences, Danderyd Hospital",KI DS
28490522,True,False,True,False,False,2017,Karolinska,J Am Heart Assoc,Institute of Environmental Medicine,IMM
28512116,True,True,True,False,False,2017,Karolinska,J Am Heart Assoc,Department of Medical Epidemiology and Biostatistics,MEB
28512116,True,True,True,False,False,2017,Karolinska,J Am Heart Assoc,"Department of Medicine, Solna",MedS
28512116,True,True,True,False,False,2017,Karolinska,J Am Heart Assoc,Department of Molecular Medicine and Surgery,MMK
28742118,True,False,True,False,True,2017,Karolinska,PLoS One,Department of Clinical Neuroscience,CNS
28740209,True,False,True,False,True,2017,Karolinska,Sci Rep,"Department of Medicine, Solna",MedS
28421309,True,False,True,False,False,2017,Karolinska,Eur J Clin Microbiol Infect Dis,Department of Laboratory Medicine,LABMED
28740260,True,False,True,False,True,2017,Karolinska,Sci Rep,Department of Laboratory Medicine,LABMED
28740260,True,False,True,False,True,2017,Karolinska,Sci Rep,"Department of Medicine, Huddinge",MedH
28748002,True,True,True,False,True,2017,Karolinska,Clin Epigenetics,Institute of Environmental Medicine,IMM
28738781,True,True,True,False,False,2017,Karolinska,BMC Cardiovasc Disord,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28738781,True,True,True,False,False,2017,Karolinska,BMC Cardiovasc Disord,"Department of Clinical Science, Intervention and Technology",CLINTEC
28738781,True,True,True,False,False,2017,Karolinska,BMC Cardiovasc Disord,"Department of Clinical Sciences, Danderyd Hospital",KI DS
28738781,True,True,True,False,False,2017,Karolinska,BMC Cardiovasc Disord,"Department of Medicine, Huddinge",MedH
28738781,True,True,True,False,False,2017,Karolinska,BMC Cardiovasc Disord,"Department of Medicine, Solna",MedS
28738781,True,True,True,False,False,2017,Karolinska,BMC Cardiovasc Disord,Department of Molecular Medicine and Surgery,MMK
28744024,True,False,True,False,True,2017,Karolinska,Sci Rep,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28744024,True,False,True,False,True,2017,Karolinska,Sci Rep,Department of Laboratory Medicine,LABMED
28744024,True,False,True,False,True,2017,Karolinska,Sci Rep,"Department of Medicine, Huddinge",MedH
28122761,True,False,True,False,False,2017,Karolinska,Ann Rheum Dis,"Department of Medicine, Solna",MedS
28389552,True,True,True,False,False,2017,Karolinska,Ann Rheum Dis,"Department of Medicine, Solna",MedS
28747226,True,True,True,False,True,2017,Karolinska,Trials,Department of Clinical Neuroscience,CNS
28747193,True,True,True,False,False,2017,Karolinska,Trials,Department of Global Public Health,GPH
28184384,False,False,True,False,False,2017,Karolinska,Chem Commun (Camb),"Department of Neurobiology, Care Sciences and Society",NVS
