pmid,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
24742310,Functional impairments in attention deficit hyperactivity disorder: the mediating role of neuropsychological functioning,"Sjöwall D, Thorell LB.",Dev Neuropsychol. 2014;39(3):187-204. doi: 10.1080/87565641.2014.886691.,Sjöwall D,Dev Neuropsychol,2014,4/19/14,PMC4017272,,10.1080/87565641.2014.886691
24359124,Beyond words: sensory properties of depressive thoughts,"Moritz S, Hörmann CC, Schröder J, Berger T, Jacob GA, Meyer B, Holmes EA, Späth C, Hautzinger M, Lutz W, Rose M, Klein JP.",Cogn Emot. 2014;28(6):1047-56. doi: 10.1080/02699931.2013.868342. Epub 2013 Dec 20.,Moritz S,Cogn Emot,2014,12/24/13,PMC4104815,,10.1080/02699931.2013.868342
24292880,Sleep polysomnography and reported stress across 6 weeks,"Åkerstedt T, Lekander M, Petersén H, Kecklund G, Axelsson J.",Ind Health. 2014;52(1):36-42. doi: 10.2486/indhealth.2013-0169. Epub 2013 Nov 29.,Åkerstedt T,Ind Health,2014,12/3/13,PMC4202771,,10.2486/indhealth.2013-0169
24113076,Optimizing the ingredients for imagery-based interpretation bias modification for depressed mood: is self-generation more effective than imagination alone?,"Rohrbacher H, Blackwell SE, Holmes EA, Reinecke A.",J Affect Disord. 2014 Jan;152-154:212-8. doi: 10.1016/j.jad.2013.09.013. Epub 2013 Sep 17.,Rohrbacher H,J Affect Disord,2014,10/12/13,PMC3878375,,10.1016/j.jad.2013.09.013
24349251,"Effects of sustained sleep restriction on mitogen-stimulated cytokines, chemokines and T helper 1/ T helper 2 balance in humans","Axelsson J, Rehman JU, Akerstedt T, Ekman R, Miller GE, Höglund CO, Lekander M.",PLoS One. 2013 Dec 11;8(12):e82291. doi: 10.1371/journal.pone.0082291. eCollection 2013.,Axelsson J,PLoS One,2013,12/19/13,PMC3859577,,10.1371/journal.pone.0082291
24349174,Psychosocial functioning and intelligence both partly explain socioeconomic inequalities in premature death. A population-based male cohort study,"Falkstedt D, Sorjonen K, Hemmingsson T, Deary IJ, Melin B.",PLoS One. 2013 Dec 11;8(12):e82031. doi: 10.1371/journal.pone.0082031. eCollection 2013.,Falkstedt D,PLoS One,2013,12/19/13,PMC3859588,,10.1371/journal.pone.0082031
24040881,Serotonin transporter genotype (5-HTTLPR) and electrocortical responses indicating the sensitivity to negative emotional cues,"Papousek I, Reiser EM, Schulter G, Fink A, Holmes EA, Niederstätter H, Nagl S, Parson W, Weiss EM.",Emotion. 2013 Dec;13(6):1173-81. doi: 10.1037/a0033997. Epub 2013 Sep 16.,Papousek I,Emotion,2013,9/18/13,PMC3948098,,10.1037/a0033997
24245807,Prediction of symptomatic improvement after exposure-based treatment for irritable bowel syndrome,"Ljótsson B, Andersson E, Lindfors P, Lackner JM, Grönberg K, Molin K, Norén J, Romberg K, Andersson E, Hursti T, Hesser H, Hedman E.",BMC Gastroenterol. 2013 Nov 19;13:160. doi: 10.1186/1471-230X-13-160.,Ljótsson B,BMC Gastroenterol,2013,11/20/13,PMC3840657,,10.1186/1471-230X-13-160
24260145,Genetic polymorphisms in monoamine systems and outcome of cognitive behavior therapy for social anxiety disorder,"Andersson E, Rück C, Lavebratt C, Hedman E, Schalling M, Lindefors N, Eriksson E, Carlbring P, Andersson G, Furmark T.",PLoS One. 2013 Nov 15;8(11):e79015. doi: 10.1371/journal.pone.0079015. eCollection 2013.,Andersson E,PLoS One,2013,11/22/13,PMC3829855,,10.1371/journal.pone.0079015
24244406,Predictors and moderators of internet- and group-based cognitive behaviour therapy for panic disorder,"El Alaoui S, Hedman E, Ljótsson B, Bergström J, Andersson E, Rück C, Andersson G, Lindefors N.",PLoS One. 2013 Nov 7;8(11):e79024. doi: 10.1371/journal.pone.0079024. eCollection 2013.,El Alaoui S,PLoS One,2013,11/19/13,PMC3820658,,10.1371/journal.pone.0079024
24140566,"Telephone versus internet administration of self-report measures of social anxiety, depressive symptoms, and insomnia: psychometric evaluation of a method to reduce the impact of missing data","Hedman E, Ljótsson B, Blom K, El Alaoui S, Kraepelien M, Rück C, Andersson G, Svanborg C, Lindefors N, Kaldo V.",J Med Internet Res. 2013 Oct 18;15(10):e229. doi: 10.2196/jmir.2818.,Hedman E,J Med Internet Res,2013,10/22/13,PMC3806436,,10.2196/jmir.2818
24147073,Mediators in internet-based cognitive behavior therapy for severe health anxiety,"Hedman E, Andersson E, Andersson G, Lindefors N, Lekander M, Rück C, Ljótsson B.",PLoS One. 2013 Oct 17;8(10):e77752. doi: 10.1371/journal.pone.0077752. eCollection 2013.,Hedman E,PLoS One,2013,10/23/13,PMC3798404,,10.1371/journal.pone.0077752
24147128,Cognitive ability in late adolescence and disability pension in middle age: follow-up of a national cohort of Swedish males,"Sörberg A, Lundin A, Allebeck P, Melin B, Falkstedt D, Hemmingsson T.",PLoS One. 2013 Oct 16;8(10):e78268. doi: 10.1371/journal.pone.0078268. eCollection 2013.,Sörberg A,PLoS One,2013,10/23/13,PMC3797835,,10.1371/journal.pone.0078268
23750459,Combining imagination and reason in the treatment of depression: a randomized controlled trial of internet-based cognitive-bias modification and internet-CBT for depression,"Williams AD, Blackwell SE, Mackenzie A, Holmes EA, Andrews G.",J Consult Clin Psychol. 2013 Oct;81(5):793-9. doi: 10.1037/a0033247. Epub 2013 Jun 10.,Williams AD,J Consult Clin Psychol,2013,6/12/13,PMC3780629,,10.1037/a0033247
23722473,Modifying adolescent interpretation biases through cognitive training: effects on negative affect and stress appraisals,"Telman MD, Holmes EA, Lau JY.",Child Psychiatry Hum Dev. 2013 Oct;44(5):602-11. doi: 10.1007/s10578-013-0386-6.,Telman MD,Child Psychiatry Hum Dev,2013,6/1/13,PMC3764320,,10.1007/s10578-013-0386-6
24098630,Internet-based attention bias modification for social anxiety: a randomised controlled comparison of training towards negative and training towards positive cues,"Boettcher J, Leek L, Matson L, Holmes EA, Browning M, MacLeod C, Andersson G, Carlbring P.",PLoS One. 2013 Sep 30;8(9):e71760. doi: 10.1371/journal.pone.0071760. eCollection 2013.,Boettcher J,PLoS One,2013,10/8/13,PMC3787061,,10.1371/journal.pone.0071760
23454552,Reducing analogue trauma symptoms by computerized reappraisal training - considering a cognitive prophylaxis?,"Woud ML, Postma P, Holmes EA, Mackintosh B.",J Behav Ther Exp Psychiatry. 2013 Sep;44(3):312-5. doi: 10.1016/j.jbtep.2013.01.003. Epub 2013 Jan 30.,Woud ML,J Behav Ther Exp Psychiatry,2013,3/5/13,PMC3617361,,10.1016/j.jbtep.2013.01.003
23935058,Preventing sexual abusers of children from reoffending: systematic review of medical and psychological interventions,"Långström N, Enebrink P, Laurén EM, Lindblom J, Werkö S, Hanson RK.",BMJ. 2013 Aug 9;347:f4630. doi: 10.1136/bmj.f4630.,Långström N,BMJ,2013,8/13/13,PMC3739685,,10.1136/bmj.f4630
23950914,"Associations between night work and anxiety, depression, insomnia, sleepiness and fatigue in a sample of Norwegian nurses","Øyane NM, Pallesen S, Moen BE, Akerstedt T, Bjorvatn B.",PLoS One. 2013 Aug 7;8(8):e70228. doi: 10.1371/journal.pone.0070228. eCollection 2013.,Øyane NM,PLoS One,2013,8/17/13,PMC3737208,,10.1371/journal.pone.0070228
23890316,The effects and costs of the universal parent group program - all children in focus: a study protocol for a randomized wait-list controlled trial,"Lindberg L, Ulfsdotter M, Jalling C, Skärstrand E, Lalouni M, Lönn Rhodin K, Månsdotter A, Enebrink P.",BMC Public Health. 2013 Jul 29;13:688. doi: 10.1186/1471-2458-13-688.,Lindberg L,BMC Public Health,2013,7/30/13,PMC3729493,,10.1186/1471-2458-13-688
23171530,The neural basis of flashback formation: the impact of viewing trauma,"Bourne C, Mackay CE, Holmes EA.",Psychol Med. 2013 Jul;43(7):1521-32. doi: 10.1017/S0033291712002358. Epub 2012 Oct 18.,Bourne C,Psychol Med,2013,11/23/12,PMC3806039,,10.1017/S0033291712002358
23840356,In Your Face: Risk of Punishment Enhances Cognitive Control and Error-Related Activity in the Corrugator Supercilii Muscle,"Lindström BR, Mattsson-Mårn IB, Golkar A, Olsson A.",PLoS One. 2013 Jun 26;8(6):e65692. doi: 10.1371/journal.pone.0065692. Print 2013.,Lindström BR,PLoS One,2013,7/11/13,PMC3694071,,10.1371/journal.pone.0065692
23725208,Effects of emotion recognition training on mood among individuals with high levels of depressive symptoms: study protocol for a randomised controlled trial,"Adams S, Penton-Voak IS, Harmer CJ, Holmes EA, Munafò MR.",Trials. 2013 Jun 1;14:161. doi: 10.1186/1745-6215-14-161.,Adams S,Trials,2013,6/4/13,PMC3686600,,10.1186/1745-6215-14-161
23416539,Positive involuntary autobiographical memories: you first have to live them,"Clark IA, Mackay CE, Holmes EA.",Conscious Cogn. 2013 Jun;22(2):402-6. doi: 10.1016/j.concog.2013.01.008. Epub 2013 Feb 14.,Clark IA,Conscious Cogn,2013,2/19/13,PMC3675682,,10.1016/j.concog.2013.01.008
23061803,"Multiple deficits in ADHD: executive dysfunction, delay aversion, reaction time variability, and emotional deficits","Sjöwall D, Roth L, Lindqvist S, Thorell LB.",J Child Psychol Psychiatry. 2013 Jun;54(6):619-27. doi: 10.1111/jcpp.12006. Epub 2012 Oct 15.,Sjöwall D,J Child Psychol Psychiatry,2013,10/16/12,PMC3758957,,10.1111/jcpp.12006
23724094,Observer rated sleepiness and real road driving: an explorative study,"Anund A, Fors C, Hallvig D, Åkerstedt T, Kecklund G.",PLoS One. 2013 May 28;8(5):e64782. doi: 10.1371/journal.pone.0064782. Print 2013.,Anund A,PLoS One,2013,6/1/13,PMC3665781,,10.1371/journal.pone.0064782
23679866,Reasons for and factors associated with issuing sickness certificates for longer periods than necessary: results from a nationwide survey of physicians,"Bränström R, Arrelöv B, Gustavsson C, Kjeldgård L, Ljungquist T, Nilsson GH, Alexanderson K.",BMC Public Health. 2013 May 16;13:478. doi: 10.1186/1471-2458-13-478.,Bränström R,BMC Public Health,2013,5/18/13,PMC3691717,,10.1186/1471-2458-13-478
23642173,Factors associated with evidence-based practice among registered nurses in Sweden: a national cross-sectional study,"Boström AM, Rudman A, Ehrenberg A, Gustavsson JP, Wallin L.",BMC Health Serv Res. 2013 May 4;13:165. doi: 10.1186/1472-6963-13-165.,Boström AM,BMC Health Serv Res,2013,5/7/13,PMC3648399,,10.1186/1472-6963-13-165
23620782,Shame and guilt in social anxiety disorder: effects of cognitive behavior therapy and association with social anxiety and depressive symptoms,"Hedman E, Ström P, Stünkel A, Mörtberg E.",PLoS One. 2013 Apr 19;8(4):e61713. doi: 10.1371/journal.pone.0061713. Print 2013.,Hedman E,PLoS One,2013,4/27/13,PMC3631156,,10.1371/journal.pone.0061713
23593244,How the polls can be both spot on and dead wrong: using choice blindness to shift political attitudes and voter intentions,"Hall L, Strandberg T, Pärnamets P, Lind A, Tärning B, Johansson P.",PLoS One. 2013 Apr 10;8(4):e60554. doi: 10.1371/journal.pone.0060554. Print 2013.,Hall L,PLoS One,2013,4/18/13,PMC3622694,,10.1371/journal.pone.0060554
23084598,Optimism and mental imagery: a possible cognitive marker to promote well-being?,"Blackwell SE, Rius-Ottenheim N, Schulte-van Maaren YW, Carlier IV, Middelkoop VD, Zitman FG, Spinhoven P, Holmes EA, Giltay EJ.",Psychiatry Res. 2013 Mar 30;206(1):56-61. doi: 10.1016/j.psychres.2012.09.047. Epub 2012 Oct 17.,Blackwell SE,Psychiatry Res,2013,10/23/12,PMC3605581,,10.1016/j.psychres.2012.09.047
23123567,Assessing mental imagery in clinical psychology: a review of imagery measures and a guiding framework,"Pearson DG, Deeprose C, Wallace-Hadrill SM, Burnett Heyes S, Holmes EA.",Clin Psychol Rev. 2013 Feb;33(1):1-23. doi: 10.1016/j.cpr.2012.09.001. Epub 2012 Sep 11.,Pearson DG,Clin Psychol Rev,2013,11/6/12,PMC3545187,,10.1016/j.cpr.2012.09.001
23083015,Dysphoric students show higher use of the observer perspective in their retrieval of positive versus negative autobiographical memories,"Nelis S, Debeer E, Holmes EA, Raes F.",Memory. 2013;21(4):423-30. doi: 10.1080/09658211.2012.730530. Epub 2012 Oct 22.,Nelis S,Memory,2013,10/23/12,PMC3746460,,10.1080/09658211.2012.730530
23075095,Examining the relation between ratings of executive functioning and academic achievement: findings from a cross-cultural study,"Thorell LB, Veleiro A, Siu AF, Mohammadi H.",Child Neuropsychol. 2013;19(6):630-8. doi: 10.1080/09297049.2012.727792. Epub 2012 Oct 18.,Thorell LB,Child Neuropsychol,2013,10/19/12,PMC3827673,,10.1080/09297049.2012.727792
22780220,Feels like the real thing: imagery is both more realistic and emotional than verbal thought,"Mathews A, Ridgeway V, Holmes EA.",Cogn Emot. 2013;27(2):217-29. doi: 10.1080/02699931.2012.698252. Epub 2012 Jul 10.,Mathews A,Cogn Emot,2013,7/12/12,PMC3687251,,10.1080/02699931.2012.698252
22579509,Using attentional bias modification as a cognitive vaccine against depression,"Browning M, Holmes EA, Charles M, Cowen PJ, Harmer CJ.",Biol Psychiatry. 2012 Oct 1;72(7):572-9. doi: 10.1016/j.biopsych.2012.04.014. Epub 2012 May 12.,Browning M,Biol Psychiatry,2012,5/15/12,PMC3504298,,10.1016/j.biopsych.2012.04.014
22356650,Allergy influences the inflammatory status of the brain and enhances tau-phosphorylation,"Sarlus H, Höglund CO, Karshikoff B, Wang X, Lekander M, Schultzberg M, Oprica M.",J Cell Mol Med. 2012 Oct;16(10):2401-12. doi: 10.1111/j.1582-4934.2012.01556.x.,Sarlus H,J Cell Mol Med,2012,2/24/12,PMC3823434,,10.1111/j.1582-4934.2012.01556.x
22348650,Internet-based cognitive behaviour therapy for obsessive-compulsive disorder: a randomized controlled trial,"Andersson E, Enander J, Andrén P, Hedman E, Ljótsson B, Hursti T, Bergström J, Kaldo V, Lindefors N, Andersson G, Rück C.",Psychol Med. 2012 Oct;42(10):2193-203. doi: 10.1017/S0033291712000244. Epub 2012 Feb 21.,Andersson E,Psychol Med,2012,2/22/12,PMC3435873,,10.1017/S0033291712000244
22570062,Involuntary memories after a positive film are dampened by a visuospatial task: unhelpful in depression but helpful in mania?,"Davies C, Malik A, Pictet A, Blackwell SE, Holmes EA.",Clin Psychol Psychother. 2012 Jul-Aug;19(4):341-51. doi: 10.1002/cpp.1800. Epub 2012 May 9.,Davies C,Clin Psychol Psychother,2012,5/10/12,PMC3532607,,10.1002/cpp.1800
22104657,Imagery in the aftermath of viewing a traumatic film: using cognitive tasks to modulate the development of involuntary memory,"Deeprose C, Zhang S, Dejong H, Dalgleish T, Holmes EA.",J Behav Ther Exp Psychiatry. 2012 Jun;43(2):758-64. doi: 10.1016/j.jbtep.2011.10.008. Epub 2011 Nov 2.,Deeprose C,J Behav Ther Exp Psychiatry,2012,11/23/11,PMC3545201,,10.1016/j.jbtep.2011.10.008
22064977,Vivid visual mental imagery in the absence of the primary visual cortex,"Bridge H, Harrold S, Holmes EA, Stokes M, Kennard C.",J Neurol. 2012 Jun;259(6):1062-70. doi: 10.1007/s00415-011-6299-z. Epub 2011 Nov 8.,Bridge H,J Neurol,2012,11/9/11,PMC3366182,,10.1007/s00415-011-6299-z
22832965,Changes in dopamine D2-receptor binding are associated to symptom reduction after psychotherapy in social anxiety disorder,"Cervenka S, Hedman E, Ikoma Y, Djurfeldt DR, Rück C, Halldin C, Lindefors N.",Transl Psychiatry. 2012 May 22;2(5):e120. doi: 10.1038/tp.2012.40.,Cervenka S,Transl Psychiatry,2012,7/27/12,PMC3365259,,10.1038/tp.2012.40
22607663,"Nurses' research utilization two years after graduation--a national survey of associated individual, organizational, and educational factors","Forsman H, Rudman A, Gustavsson P, Ehrenberg A, Wallin L.",Implement Sci. 2012 May 18;7:46. doi: 10.1186/1748-5908-7-46.,Forsman H,Implement Sci,2012,5/22/12,PMC3503782,,10.1186/1748-5908-7-46
22429884,"A modest start, but a steady rise in research use: a longitudinal study of nurses during the first five years in professional life","Wallin L, Gustavsson P, Ehrenberg A, Rudman A.",Implement Sci. 2012 Mar 19;7:19. doi: 10.1186/1748-5908-7-19.,Wallin L,Implement Sci,2012,3/21/12,PMC3353845,,10.1186/1748-5908-7-19
21849316,Nonlinear time-series approaches in characterizing mood stability and mood instability in bipolar disorder,"Bonsall MB, Wallace-Hadrill SM, Geddes JR, Goodwin GM, Holmes EA.",Proc Biol Sci. 2012 Mar 7;279(1730):916-24. doi: 10.1098/rspb.2011.1246. Epub 2011 Aug 17.,Bonsall MB,Proc Biol Sci,2012,8/19/11,PMC3259919,,10.1098/rspb.2011.1246
22264332,Efficacy of a behavioral self-help treatment with or without therapist guidance for co-morbid and primary insomnia--a randomized controlled trial,"Jernelöv S, Lekander M, Blom K, Rydh S, Ljótsson B, Axelsson J, Kaldo V.",BMC Psychiatry. 2012 Jan 22;12:5. doi: 10.1186/1471-244X-12-5.,Jernelöv S,BMC Psychiatry,2012,1/24/12,PMC3328261,,10.1186/1471-244X-12-5
23144849,Distinct contributions of the dorsolateral prefrontal and orbitofrontal cortex during emotion regulation,"Golkar A, Lonsdorf TB, Olsson A, Lindstrom KM, Berrebi J, Fransson P, Schalling M, Ingvar M, Öhman A.",PLoS One. 2012;7(11):e48107. doi: 10.1371/journal.pone.0048107. Epub 2012 Nov 7.,Golkar A,PLoS One,2012,11/13/12,PMC3492343,,10.1371/journal.pone.0048107
23094031,In-car nocturnal blue light exposure improves motorway driving: a randomized controlled trial,"Taillard J, Capelli A, Sagaspe P, Anund A, Akerstedt T, Philip P.",PLoS One. 2012;7(10):e46750. doi: 10.1371/journal.pone.0046750. Epub 2012 Oct 19.,Taillard J,PLoS One,2012,10/25/12,PMC3477137,,10.1371/journal.pone.0046750
23029278,"Sleepiness, long distance commuting and night work as predictors of driving performance","Di Milia L, Rogers NL, Åkerstedt T.",PLoS One. 2012;7(9):e45856. doi: 10.1371/journal.pone.0045856. Epub 2012 Sep 21.,Di Milia L,PLoS One,2012,10/3/12,PMC3448712,,10.1371/journal.pone.0045856
22952650,Serotonin-1A receptor polymorphism (rs6295) associated with thermal pain perception,"Lindstedt F, Karshikoff B, Schalling M, Olgart Höglund C, Ingvar M, Lekander M, Kosek E.",PLoS One. 2012;7(8):e43221. doi: 10.1371/journal.pone.0043221. Epub 2012 Aug 31.,Lindstedt F,PLoS One,2012,9/7/12,PMC3432037,,10.1371/journal.pone.0043221
22666457,The smell of age: perception and discrimination of body odors of different ages,"Mitro S, Gordon AR, Olsson MJ, Lundström JN.",PLoS One. 2012;7(5):e38110. doi: 10.1371/journal.pone.0038110. Epub 2012 May 30.,Mitro S,PLoS One,2012,6/6/12,PMC3364187,,10.1371/journal.pone.0038110
22032936,Fishing for happiness: the effects of generating positive imagery on mood and behaviour,"Pictet A, Coughtrey AE, Mathews A, Holmes EA.",Behav Res Ther. 2011 Dec;49(12):885-91. doi: 10.1016/j.brat.2011.10.003. Epub 2011 Oct 12.,Pictet A,Behav Res Ther,2011,10/29/11,PMC3240747,,10.1016/j.brat.2011.10.003
21832988,Using an experimental medicine model to explore combination effects of pharmacological and cognitive interventions for depression and anxiety,"Browning M, Grol M, Ly V, Goodwin GM, Holmes EA, Harmer CJ.",Neuropsychopharmacology. 2011 Dec;36(13):2689-97. doi: 10.1038/npp.2011.159. Epub 2011 Aug 10.,Browning M,Neuropsychopharmacology,2011,8/12/11,PMC3214161,UKMS35944,10.1038/npp.2011.159
21783339,Prospective mental imagery in patients with major depressive disorder or anxiety disorders,"Morina N, Deeprose C, Pusowski C, Schmid M, Holmes EA.",J Anxiety Disord. 2011 Dec;25(8):1032-7. doi: 10.1016/j.janxdis.2011.06.012. Epub 2011 Jul 1.,Morina N,J Anxiety Disord,2011,7/26/11,PMC3389342,,10.1016/j.janxdis.2011.06.012
22098673,Learning in a simple biological system: a pilot study of classical conditioning of human macrophages in vitro,"Nilsonne G, Appelgren A, Axelsson J, Fredrikson M, Lekander M.",Behav Brain Funct. 2011 Nov 18;7:47. doi: 10.1186/1744-9081-7-47.,Nilsonne G,Behav Brain Funct,2011,11/22/11,PMC3247862,,10.1186/1744-9081-7-47
22085478,Cognitions in bipolar affective disorder and unipolar depression: imagining suicide,"Hales SA, Deeprose C, Goodwin GM, Holmes EA.",Bipolar Disord. 2011 Nov-Dec;13(7-8):651-61. doi: 10.1111/j.1399-5618.2011.00954.x.,Hales SA,Bipolar Disord,2011,11/17/11,PMC3443362,,10.1111/j.1399-5618.2011.00954.x
21992655,"Acceptability, effectiveness, and cost-effectiveness of internet-based exposure treatment for irritable bowel syndrome in a clinical sample: a randomized controlled trial","Ljótsson B, Andersson G, Andersson E, Hedman E, Lindfors P, Andréewitch S, Rück C, Lindefors N.",BMC Gastroenterol. 2011 Oct 12;11:110. doi: 10.1186/1471-230X-11-110.,Ljótsson B,BMC Gastroenterol,2011,10/14/11,PMC3206465,,10.1186/1471-230X-11-110
21798515,Mood stability versus mood instability in bipolar disorder: a possible role for emotional mental imagery,"Holmes EA, Deeprose C, Fairburn CG, Wallace-Hadrill SM, Bonsall MB, Geddes JR, Goodwin GM.",Behav Res Ther. 2011 Oct;49(10):707-13. doi: 10.1016/j.brat.2011.06.008. Epub 2011 Jul 5.,Holmes EA,Behav Res Ther,2011,7/30/11,PMC3176902,,10.1016/j.brat.2011.06.008
21416451,"SenseCam, imagery and bias in memory for wellbeing","Murphy FC, Barnard PJ, Terry KA, Carthery-Goulart MT, Holmes EA.",Memory. 2011 Oct;19(7):768-77. doi: 10.1080/09658211.2010.551130. Epub 2011 May 24.,Murphy FC,Memory,2011,3/19/11,PMC3534350,,10.1080/09658211.2010.551130
21812991,Internet-based cognitive behavior therapy for obsessive compulsive disorder: a pilot study,"Andersson E, Ljótsson B, Hedman E, Kaldo V, Paxling B, Andersson G, Lindefors N, Rück C.",BMC Psychiatry. 2011 Aug 3;11:125. doi: 10.1186/1471-244X-11-125.,Andersson E,BMC Psychiatry,2011,8/5/11,PMC3163522,,10.1186/1471-244X-11-125
21794144,A systematic review of the psychometric properties of self-report research utilization measures used in healthcare,"Squires JE, Estabrooks CA, O'Rourke HM, Gustavsson P, Newburn-Cook CV, Wallin L.",Implement Sci. 2011 Jul 27;6:83. doi: 10.1186/1748-5908-6-83.,Squires JE,Implement Sci,2011,7/29/11,PMC3169486,,10.1186/1748-5908-6-83
21668746,Presence of mental imagery associated with chronic pelvic pain: a pilot study,"Berna C, Vincent K, Moore J, Tracey I, Goodwin GM, Holmes EA.",Pain Med. 2011 Jul;12(7):1086-93. doi: 10.1111/j.1526-4637.2011.01152.x. Epub 2011 Jun 13.,Berna C,Pain Med,2011,6/15/11,PMC3444686,,10.1111/j.1526-4637.2011.01152.x
21676694,A 5-Year follow-up of internet-based cognitive behavior therapy for social anxiety disorder,"Hedman E, Furmark T, Carlbring P, Ljótsson B, Rück C, Lindefors N, Andersson G.",J Med Internet Res. 2011 Jun 15;13(2):e39. doi: 10.2196/jmir.1776.,Hedman E,J Med Internet Res,2011,6/17/11,PMC3221374,,10.2196/jmir.1776
21473754,Cost-effectiveness of internet-based cognitive behavior therapy for irritable bowel syndrome: results from a randomized controlled trial,"Andersson E, Ljótsson B, Smit F, Paxling B, Hedman E, Lindefors N, Andersson G, Rück C.",BMC Public Health. 2011 Apr 7;11:215. doi: 10.1186/1471-2458-11-215.,Andersson E,BMC Public Health,2011,4/9/11,PMC3083356,,10.1186/1471-2458-11-215
21483704,Internet-based cognitive behavior therapy vs. cognitive behavioral group therapy for social anxiety disorder: a randomized controlled non-inferiority trial,"Hedman E, Andersson G, Ljótsson B, Andersson E, Rück C, Mörtberg E, Lindefors N.",PLoS One. 2011 Mar 25;6(3):e18001. doi: 10.1371/journal.pone.0018001.,Hedman E,PLoS One,2011,4/13/11,PMC3070741,,10.1371/journal.pone.0018001
21439049,A healthy school start - parental support to promote healthy dietary habits and physical activity in children: design and evaluation of a cluster-randomised intervention,"Nyberg G, Sundblom E, Norman A, Elinder LS.",BMC Public Health. 2011 Mar 25;11:185. doi: 10.1186/1471-2458-11-185.,Nyberg G,BMC Public Health,2011,3/29/11,PMC3071321,,10.1186/1471-2458-11-185
21448267,Getting the grip on nonspecific treatment effects: emesis in patients randomized to acupuncture or sham compared to patients receiving standard care,"Enblom A, Lekander M, Hammar M, Johnsson A, Onelöv E, Ingvar M, Steineck G, Börjeson S.",PLoS One. 2011 Mar 23;6(3):e14766. doi: 10.1371/journal.pone.0014766.,Enblom A,PLoS One,2011,3/31/11,PMC3063156,,10.1371/journal.pone.0014766
21383847,The illusion of owning a third arm,"Guterstam A, Petkova VI, Ehrsson HH.",PLoS One. 2011 Feb 23;6(2):e17208. doi: 10.1371/journal.pone.0017208.,Guterstam A,PLoS One,2011,3/9/11,PMC3044173,,10.1371/journal.pone.0017208
21208425,Individual determinants of research utilization by nurses: a systematic review update,"Squires JE, Estabrooks CA, Gustavsson P, Wallin L.",Implement Sci. 2011 Jan 5;6:1. doi: 10.1186/1748-5908-6-1.,Squires JE,Implement Sci,2011,1/7/11,PMC3024963,,10.1186/1748-5908-6-1
22087265,Maternal bereavement and childhood asthma-analyses in two large samples of Swedish children,"Fang F, Höglund CO, Arck P, Lundholm C, Långström N, Lichtenstein P, Lekander M, Almqvist C.",PLoS One. 2011;6(11):e27202. doi: 10.1371/journal.pone.0027202. Epub 2011 Nov 7.,Fang F,PLoS One,2011,11/17/11,PMC3210147,,10.1371/journal.pone.0027202
21633503,Being Barbie: the size of one's own body determines the perceived size of the world,"van der Hoort B, Guterstam A, Ehrsson HH.",PLoS One. 2011;6(5):e20195. doi: 10.1371/journal.pone.0020195. Epub 2011 May 25.,van der Hoort B,PLoS One,2011,6/3/11,PMC3102093,,10.1371/journal.pone.0020195
21156746,Beauty sleep: experimental study on the perceived health and attractiveness of sleep deprived people,"Axelsson J, Sundelin T, Ingre M, Van Someren EJ, Olsson A, Lekander M.",BMJ. 2010 Dec 14;341:c6614. doi: 10.1136/bmj.c6614.,Axelsson J,BMJ,2010,12/16/10,PMC3001961,,10.1136/bmj.c6614
21170381,Declining sleep quality among nurses: a population-based four-year longitudinal study on the transition from nursing education to working life,"Hasson D, Gustavsson P.",PLoS One. 2010 Dec 8;5(12):e14265. doi: 10.1371/journal.pone.0014265.,Hasson D,PLoS One,2010,12/21/10,PMC2999529,,10.1371/journal.pone.0014265
21127102,"The impact of shift patterns on junior doctors' perceptions of fatigue, training, work/life balance and the role of social support","Brown M, Tucker P, Rapport F, Hutchings H, Dahlgren A, Davies G, Ebden P.",Qual Saf Health Care. 2010 Dec;19(6):e36. doi: 10.1136/qshc.2008.030734.,Brown M,Qual Saf Health Care,2010,12/4/10,PMC3002836,,10.1136/qshc.2008.030734
21085661,Key steps in developing a cognitive vaccine against traumatic flashbacks: visuospatial Tetris versus verbal Pub Quiz,"Holmes EA, James EL, Kilford EJ, Deeprose C.",PLoS One. 2010 Nov 10;5(11):e13706. doi: 10.1371/journal.pone.0013706.,Holmes EA,PLoS One,2010,11/19/10,PMC2978094,,10.1371/journal.pone.0013706
20598127,Internet-versus group-administered cognitive behaviour therapy for panic disorder in a psychiatric setting: a randomised trial,"Bergström J, Andersson G, Ljótsson B, Rück C, Andréewitch S, Karlsson A, Carlbring P, Andersson E, Lindefors N.",BMC Psychiatry. 2010 Jul 2;10:54. doi: 10.1186/1471-244X-10-54.,Bergström J,BMC Psychiatry,2010,7/6/10,PMC2910662,,10.1186/1471-244X-10-54
20532199,"Bistable, irregular firing and population oscillations in a modular attractor memory network","Lundqvist M, Compte A, Lansner A.",PLoS Comput Biol. 2010 Jun 3;6(6):e1000803. doi: 10.1371/journal.pcbi.1000803.,Lundqvist M,PLoS Comput Biol,2010,6/10/10,PMC2880555,,10.1371/journal.pcbi.1000803
