PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31630990","Immunogenicity of chimeric haemagglutinin-based, universal influenza virus vaccine candidates: interim results of a randomised, placebo-controlled, phase 1 clinical trial","Bernstein DI, Guptill J, Naficy A, Nachbagauer R, Berlanda-Scorza F, Feser J, Wilson PC, Solórzano A, Van der Wielen M, Walter EB, Albrecht RA, Buschle KN, Chen YQ, Claeys C, Dickey M, Dugan HL, Ermler ME, Freeman D, Gao M, Gast C, Guthmiller JJ, Hai R, Henry C, Lan LY, McNeal M, Palm AE, Shaw DG, Stamper CT, Sun W, Sutton V, Tepora ME, Wahid R, Wenzel H, Wohlbold TJ, Innis BL, García-Sastre A, Palese P, Krammer F.","Lancet Infect Dis. 2020 Jan;20(1):80-91. doi: 10.1016/S1473-3099(19)30393-7. Epub 2019 Oct 17.","Bernstein DI","Lancet Infect Dis","2020","2019/10/22","PMC6928577","","10.1016/S1473-3099(19)30393-7"
"31429717","Factors associated with isoniazid resistant tuberculosis among human immunodeficiency virus positive patients in Swaziland: a case-control study","Dlamini NC, Ji DD, Chien LY.","BMC Infect Dis. 2019 Aug 20;19(1):731. doi: 10.1186/s12879-019-4384-6.","Dlamini NC","BMC Infect Dis","2019","2019/08/21","PMC6701091","","10.1186/s12879-019-4384-6"
"30654745","A case report of an atypical presentation of pyogenic iliopsoas abscess","Xu BY, Vasanwala FF, Low SG.","BMC Infect Dis. 2019 Jan 17;19(1):58. doi: 10.1186/s12879-019-3675-2.","Xu BY","BMC Infect Dis","2019","2019/01/19","PMC6335813","","10.1186/s12879-019-3675-2"
"31142288","Delays to anti-tuberculosis treatment intiation among cases on directly observed treatment short course in districts of southwestern Ethiopia: a cross sectional study","Asres A, Jerene D, Deressa W.","BMC Infect Dis. 2019 May 29;19(1):481. doi: 10.1186/s12879-019-4089-x.","Asres A","BMC Infect Dis","2019","2019/05/31","PMC6542087","","10.1186/s12879-019-4089-x"
"30587297","Risk of Plasmodium vivax parasitaemia after Plasmodium falciparum infection: a systematic review and meta-analysis","Commons RJ, Simpson JA, Thriemer K, Hossain MS, Douglas NM, Humphreys GS, Sibley CH, Guerin PJ, Price RN.","Lancet Infect Dis. 2019 Jan;19(1):91-101. doi: 10.1016/S1473-3099(18)30596-6.","Commons RJ","Lancet Infect Dis","2019","2018/12/28","PMC6300482","","10.1016/S1473-3099(18)30596-6"
"30678645","Consecutive antibiotic use in the outpatient setting: an extensive, longitudinal descriptive analysis of antibiotic dispensing data in the Netherlands","de Jong LAW, van der Linden PD, Roukens MMB, van de Garde EMW, van der Velden AW, Natsch S; SWAB’s Working Group on Surveillance of Antimicrobial Use.","BMC Infect Dis. 2019 Jan 24;19(1):84. doi: 10.1186/s12879-019-3732-x.","de Jong LAW","BMC Infect Dis","2019","2019/01/26","PMC6346528","","10.1186/s12879-019-3732-x"
"31481053","Measles outbreak in an office building in the crowded Metropolis of Beijing, China","Li Z, Zhang Z, Wang F, Wei R, Zhao J, Liu F.","BMC Infect Dis. 2019 Sep 3;19(1):771. doi: 10.1186/s12879-019-4404-6.","Li Z","BMC Infect Dis","2019","2019/09/05","PMC6724294","","10.1186/s12879-019-4404-6"
"31307416","Upregulation of cell-surface mucin MUC15 in human nasal epithelial cells upon influenza A virus infection","Chen ZG, Wang ZN, Yan Y, Liu J, He TT, Thong KT, Ong YK, Chow VTK, Tan KS, Wang Y.","BMC Infect Dis. 2019 Jul 15;19(1):622. doi: 10.1186/s12879-019-4213-y.","Chen ZG","BMC Infect Dis","2019","2019/07/17","PMC6631914","","10.1186/s12879-019-4213-y"
"31113384","Predictors of triple therapy treatment failure among H. pylori infected patients attending at a tertiary hospital in Northwest Tanzania: a prospective study","Jaka H, Mueller A, Kasang C, Mshana SE.","BMC Infect Dis. 2019 May 21;19(1):447. doi: 10.1186/s12879-019-4085-1.","Jaka H","BMC Infect Dis","2019","2019/05/23","PMC6528280","","10.1186/s12879-019-4085-1"
"31752744","Magnitude of Rotavirus A and Campylobacter jejuni infections in children with diarrhea in Twin cities of Rawalpindi and Islamabad, Pakistan","Sadiq A, Bokhari H, Noreen Z, Asghar RM, Bostan N.","BMC Infect Dis. 2019 Nov 21;19(1):978. doi: 10.1186/s12879-019-4575-1.","Sadiq A","BMC Infect Dis","2019","2019/11/23","PMC6868847","","10.1186/s12879-019-4575-1"
"31288757","Methicillin-resistant Staphylococcus aureus (MRSA) in East Africa: red alert or red herring?","Wangai FK, Masika MM, Maritim MC, Seaton RA.","BMC Infect Dis. 2019 Jul 9;19(1):596. doi: 10.1186/s12879-019-4245-3.","Wangai FK","BMC Infect Dis","2019","2019/07/11","PMC6617662","","10.1186/s12879-019-4245-3"
"30611208","Development and validation of a risk score to predict mortality during TB treatment in patients with TB-diabetes comorbidity","Nguyen DT, Graviss EA.","BMC Infect Dis. 2019 Jan 5;19(1):10. doi: 10.1186/s12879-018-3632-5.","Nguyen DT","BMC Infect Dis","2019","2019/01/07","PMC6321653","","10.1186/s12879-018-3632-5"
"31023271","Prevalence of intestinal parasitic infections and associated risk factors among Jawi primary school children, Jawi town, north-west Ethiopia","Sitotaw B, Mekuriaw H, Damtie D.","BMC Infect Dis. 2019 Apr 25;19(1):341. doi: 10.1186/s12879-019-3971-x.","Sitotaw B","BMC Infect Dis","2019","2019/04/27","PMC6485161","","10.1186/s12879-019-3971-x"
"31664944","A foodborne outbreak of gastroenteritis caused by Norovirus and Bacillus cereus at a university in the Shunyi District of Beijing, China 2018: a retrospective cohort study","Chen D, Li Y, Lv J, Liu X, Gao P, Zhen G, Zhang W, Wu D, Jing H, Li Y, Zhao Y, Ma X, Ma H, Zhang L.","BMC Infect Dis. 2019 Oct 29;19(1):910. doi: 10.1186/s12879-019-4570-6.","Chen D","BMC Infect Dis","2019","2019/10/31","PMC6819576","","10.1186/s12879-019-4570-6"
"31113404","Sequel and therapeutic modalities of leptospirosis associated severe pulmonary haemorrhagic syndrome (SPHS); a Sri Lankan experience","Herath N, Uluwattage W, Weliwitiya T, Karunanayake L, Lekamwasam S, Ratnatunga N, Karunanayake P, Wickramasinghe S, Patabendi S, Senaviratne S, Agampodi S.","BMC Infect Dis. 2019 May 22;19(1):451. doi: 10.1186/s12879-019-4094-0.","Herath N","BMC Infect Dis","2019","2019/05/23","PMC6530063","","10.1186/s12879-019-4094-0"
"31442628","Descriptive epidemiology of Crimean-Congo Hemorrhagic Fever (CCHF) in Afghanistan: Reported cases to National Surveillance System, 2016-2018","Sahak MN, Arifi F, Saeedzai SA.","Int J Infect Dis. 2019 Nov;88:135-140. doi: 10.1016/j.ijid.2019.08.016. Epub 2019 Aug 20.","Sahak MN","Int J Infect Dis","2019","2019/08/24","PMC6853159","","10.1016/j.ijid.2019.08.016"
"31077140","Molecular characteristics and clinical features of pediatric methicillin-susceptible Staphylococcus aureus infection in a medical center in northern Taiwan","Chen YJ, Chen PA, Chen CJ, Huang YC.","BMC Infect Dis. 2019 May 10;19(1):402. doi: 10.1186/s12879-019-4033-0.","Chen YJ","BMC Infect Dis","2019","2019/05/12","PMC6509804","","10.1186/s12879-019-4033-0"
"31068133","Prevalence and genetic diversity of HCV among HIV-1 infected individuals living in Ahvaz, Iran","Teimoori A, Ebrahimi S, Keshtkar N, Khaghani S, Salmanzadeh S, Ghafari S.","BMC Infect Dis. 2019 May 8;19(1):389. doi: 10.1186/s12879-019-4052-x.","Teimoori A","BMC Infect Dis","2019","2019/05/10","PMC6505195","","10.1186/s12879-019-4052-x"
"31126239","Clinical impact of tropism testing in a real-life cohort of HIV infected patients: a retrospective observational study","Deconinck L, Robineau O, Valette M, Choisy P, Bocket L, Meybeck A, Ajana F.","BMC Infect Dis. 2019 May 24;19(1):467. doi: 10.1186/s12879-019-4047-7.","Deconinck L","BMC Infect Dis","2019","2019/05/26","PMC6534926","","10.1186/s12879-019-4047-7"
"31699037","Different mechanisms of two anti-anthrax protective antigen antibodies and function comparison between them","Xiong S, Zhou T, Zheng F, Liang X, Cao Y, Wang C, Feng Z, Tang Q, Zhu J.","BMC Infect Dis. 2019 Nov 7;19(1):940. doi: 10.1186/s12879-019-4508-z.","Xiong S","BMC Infect Dis","2019","2019/11/09","PMC6836657","","10.1186/s12879-019-4508-z"
"31345168","Prevalence and factors associated with one-year mortality of infectious diseases among elderly emergency department patients in a middle-income country","Ittisanyakorn M, Ruchichanantakul S, Vanichkulbodee A, Sri-On J.","BMC Infect Dis. 2019 Jul 25;19(1):662. doi: 10.1186/s12879-019-4301-z.","Ittisanyakorn M","BMC Infect Dis","2019","2019/07/27","PMC6659312","","10.1186/s12879-019-4301-z"
"31221100","Adverse drug reactions in South African patients receiving bedaquiline-containing tuberculosis treatment: an evaluation of spontaneously reported cases","Jones J, Mudaly V, Voget J, Naledi T, Maartens G, Cohen K.","BMC Infect Dis. 2019 Jun 20;19(1):544. doi: 10.1186/s12879-019-4197-7.","Jones J","BMC Infect Dis","2019","2019/06/22","PMC6585062","","10.1186/s12879-019-4197-7"
"31182037","Use of nested PCR for the detection of trichomonads in bronchoalveolar lavage fluid","Lin C, Ying F, Lai Y, Li X, Xue X, Zhou T, Hu D.","BMC Infect Dis. 2019 Jun 10;19(1):512. doi: 10.1186/s12879-019-4118-9.","Lin C","BMC Infect Dis","2019","2019/06/12","PMC6558733","","10.1186/s12879-019-4118-9"
"30845924","Magnitude and correlates of virological failure among adult HIV patients receiving PI based second line ART regimens in north western Tanzania; a case control study","Gunda DW, Kilonzo SB, Mtaki T, Bernard DM, Kalluvya SE, Shao ER.","BMC Infect Dis. 2019 Mar 7;19(1):235. doi: 10.1186/s12879-019-3852-3.","Gunda DW","BMC Infect Dis","2019","2019/03/09","PMC6407235","","10.1186/s12879-019-3852-3"
"31619192","bla(VIM)- and bla(OXA)-mediated carbapenem resistance among Acinetobacter baumannii and Pseudomonas aeruginosa isolates from the Mulago hospital intensive care unit in Kampala, Uganda","Aruhomukama D, Najjuka CF, Kajumbula H, Okee M, Mboowa G, Sserwadda I, Mayanja R, Joloba ML, Kateete DP.","BMC Infect Dis. 2019 Oct 16;19(1):853. doi: 10.1186/s12879-019-4510-5.","Aruhomukama D","BMC Infect Dis","2019","2019/10/18","PMC6794873","","10.1186/s12879-019-4510-5"
"30925909","The 2018 Lebanese Society of Infectious Diseases and Clinical Microbiology Guidelines for the use of antimicrobial therapy in complicated intra-abdominal infections in the era of antimicrobial resistance","Haddad N, Kanj SS, Awad LS, Abdallah DI, Moghnieh RA.","BMC Infect Dis. 2019 Mar 29;19(1):293. doi: 10.1186/s12879-019-3829-2.","Haddad N","BMC Infect Dis","2019","2019/03/31","PMC6441166","","10.1186/s12879-019-3829-2"
"30808285","Prevalence of human papillomavirus and subtype distribution in male partners of women with cervical intraepithelial neoplasia (CIN): a systematic review","Skoulakis A, Fountas S, Mantzana-Peteinelli M, Pantelidi K, Petinaki E.","BMC Infect Dis. 2019 Feb 26;19(1):192. doi: 10.1186/s12879-019-3805-x.","Skoulakis A","BMC Infect Dis","2019","2019/02/28","PMC6390310","","10.1186/s12879-019-3805-x"
"31315581","Experiences from multiplex PCR diagnostics of faeces in hospitalised patients: clinical significance of Enteropathogenic Escherichia coli (EPEC) and culture negative campylobacter","Berdal JE, Follin-Arbelet B, Bjørnholt JV.","BMC Infect Dis. 2019 Jul 17;19(1):630. doi: 10.1186/s12879-019-4271-1.","Berdal JE","BMC Infect Dis","2019","2019/07/19","PMC6637723","","10.1186/s12879-019-4271-1"
"31623574","Systematic review and meta-analysis of tick-borne disease risk factors in residential yards, neighborhoods, and beyond","Fischhoff IR, Bowden SE, Keesing F, Ostfeld RS.","BMC Infect Dis. 2019 Oct 17;19(1):861. doi: 10.1186/s12879-019-4484-3.","Fischhoff IR","BMC Infect Dis","2019","2019/10/19","PMC6798452","","10.1186/s12879-019-4484-3"
"31077154","Epidemiological characteristics of pulmonary tuberculosis among children in Shandong, China, 2005-2017","Tao NN, Li YF, Liu YX, Liu JY, Song WM, Liu Y, Geng H, Wang SS, Li HC.","BMC Infect Dis. 2019 May 10;19(1):408. doi: 10.1186/s12879-019-4060-x.","Tao NN","BMC Infect Dis","2019","2019/05/12","PMC6511196","","10.1186/s12879-019-4060-x"
"31101084","Molecular identification and characterization of Anaplasma capra and Anaplasma platys-like in Rhipicephalus microplus in Ankang, Northwest China","Guo WP, Zhang B, Wang YH, Xu G, Wang X, Ni X, Zhou EM.","BMC Infect Dis. 2019 May 17;19(1):434. doi: 10.1186/s12879-019-4075-3.","Guo WP","BMC Infect Dis","2019","2019/05/19","PMC6525361","","10.1186/s12879-019-4075-3"
"31299909","Phylogeny, sequence-typing and virulence profile of uropathogenic Escherichia coli (UPEC) strains from Pakistan","Ali I, Rafaque Z, Ahmed I, Tariq F, Graham SE, Salzman E, Foxman B, Dasti JI.","BMC Infect Dis. 2019 Jul 12;19(1):620. doi: 10.1186/s12879-019-4258-y.","Ali I","BMC Infect Dis","2019","2019/07/14","PMC6626394","","10.1186/s12879-019-4258-y"
"31088380","Epidemiology of urinary tract infection and antimicrobial resistance in a pediatric hospital in Nepal","Ganesh R, Shrestha D, Bhattachan B, Rai G.","BMC Infect Dis. 2019 May 14;19(1):420. doi: 10.1186/s12879-019-3997-0.","Ganesh R","BMC Infect Dis","2019","2019/05/16","PMC6518643","","10.1186/s12879-019-3997-0"
"30704410","Post-traumatic osteomyelitis in Middle East war-wounded civilians: resistance to first-line antibiotics in selected bacteria over the decade 2006-2016","Fily F, Ronat JB, Malou N, Kanapathipillai R, Seguin C, Hussein N, Fakhri RM, Langendorf C.","BMC Infect Dis. 2019 Jan 31;19(1):103. doi: 10.1186/s12879-019-3741-9.","Fily F","BMC Infect Dis","2019","2019/02/02","PMC6357381","","10.1186/s12879-019-3741-9"
"31182050","Switch rates, time-to-switch, and switch patterns of antiretroviral therapy in people living with human immunodeficiency virus in Japan, in a hospital-claim database","Ruzicka DJ, Kuroishi N, Oshima N, Sakuma R, Naito T.","BMC Infect Dis. 2019 Jun 10;19(1):505. doi: 10.1186/s12879-019-4129-6.","Ruzicka DJ","BMC Infect Dis","2019","2019/06/12","PMC6558763","","10.1186/s12879-019-4129-6"
"31382917","Effectiveness of pneumococcal conjugate vaccination against invasive pneumococcal disease among children with and those without HIV infection: a systematic review and meta-analysis","Vardanjani HM, Borna H, Ahmadi A.","BMC Infect Dis. 2019 Aug 5;19(1):685. doi: 10.1186/s12879-019-4325-4.","Vardanjani HM","BMC Infect Dis","2019","2019/08/07","PMC6683423","","10.1186/s12879-019-4325-4"
"30909867","Prevalence and detection of drug resistant mutations in Mycobacterium tuberculosis among drug naïve patients in Nairobi, Kenya","Ogari CO, Nyamache AK, Nonoh J, Amukoye E.","BMC Infect Dis. 2019 Mar 25;19(1):279. doi: 10.1186/s12879-019-3911-9.","Ogari CO","BMC Infect Dis","2019","2019/03/27","PMC6434623","","10.1186/s12879-019-3911-9"
"31272403","Using genetic variation in Aedes aegypti to identify candidate anti-dengue virus genes","Terradas G, McGraw EA.","BMC Infect Dis. 2019 Jul 4;19(1):580. doi: 10.1186/s12879-019-4212-z.","Terradas G","BMC Infect Dis","2019","2019/07/06","PMC6611004","","10.1186/s12879-019-4212-z"
"31202910","Seroprevalence of hepatitis B virus: Findings from a population-based household survey in KwaZulu-Natal, South Africa","Samsunder N, Ngcapu S, Lewis L, Baxter C, Cawood C, Khanyile D, Kharsany ABM.","Int J Infect Dis. 2019 Aug;85:150-157. doi: 10.1016/j.ijid.2019.06.005. Epub 2019 Jun 13.","Samsunder N","Int J Infect Dis","2019","2019/06/17","PMC6745242","NIHMS1536275","10.1016/j.ijid.2019.06.005"
"31068141","Distribution of high-risk HPV types among women in Sichuan province, China: a cross-sectional study","He L, He J.","BMC Infect Dis. 2019 May 8;19(1):390. doi: 10.1186/s12879-019-4038-8.","He L","BMC Infect Dis","2019","2019/05/10","PMC6505120","","10.1186/s12879-019-4038-8"
"31138151","Notes on distribution of Simulium damnosum s. l. along Atbara River in Galabat sub-focus, eastern Sudan","Zarroug IMA, Elaagip A, Gumaa SG, Ali AK, Ahmed A, Siam HAM, Abdelgadir DM, Surakat OA, Olamiju OJ, Boakye DA, Aziz N, Hashim K.","BMC Infect Dis. 2019 May 28;19(1):477. doi: 10.1186/s12879-019-4113-1.","Zarroug IMA","BMC Infect Dis","2019","2019/05/30","PMC6540567","","10.1186/s12879-019-4113-1"
"31590644","Multiple sequence types responsible for healthcare-associated Acinetobacter baumannii dissemination in a single centre in Egypt","Al-Hassan L, Zafer MM, El-Mahallawy H.","BMC Infect Dis. 2019 Oct 7;19(1):829. doi: 10.1186/s12879-019-4433-1.","Al-Hassan L","BMC Infect Dis","2019","2019/10/09","PMC6781328","","10.1186/s12879-019-4433-1"
"30926539","Contribution of the FilmArray Respiratory Panel in the management of adult and pediatric patients attending the emergency room during 2015-2016 influenza epidemics: An interventional study","Busson L, Bartiaux M, Brahim S, Konopnicki D, Dauby N, Gérard M, De Backer P, Van Vaerenbergh K, Mahadeb B, Mekkaoui L, De Foor M, Wautier M, Vandenberg O, Mols P, Levy J, Hallin M.","Int J Infect Dis. 2019 Jun;83:32-39. doi: 10.1016/j.ijid.2019.03.027. Epub 2019 Mar 26.","Busson L","Int J Infect Dis","2019","2019/03/31","PMC7110685","","10.1016/j.ijid.2019.03.027"
"31023246","Brevibacterium paucivorans bacteremia: case report and review of the literature","Asai N, Suematsu H, Yamada A, Watanabe H, Nishiyama N, Sakanashi D, Kato H, Shiota A, Hagihara M, Koizumi Y, Yamagishi Y, Mikamo H.","BMC Infect Dis. 2019 Apr 25;19(1):344. doi: 10.1186/s12879-019-3962-y.","Asai N","BMC Infect Dis","2019","2019/04/27","PMC6485150","","10.1186/s12879-019-3962-y"
"31822267","Biosafety and biosecurity requirements for Orientia spp. diagnosis and research: recommendations for risk-based biocontainment, work practices and the case for reclassification to risk group 2","Blacksell SD, Robinson MT, Newton PN, Ruanchaimun S, Salje J, Wangrangsimakul T, Wegner MD, Abdad MY, Bennett AM, Richards AL, Stenos J, Day NPJ.","BMC Infect Dis. 2019 Dec 10;19(1):1044. doi: 10.1186/s12879-019-4653-4.","Blacksell SD","BMC Infect Dis","2019","2019/12/12","PMC6902544","","10.1186/s12879-019-4653-4"
"31842762","FcγRIIIa receptor polymorphism influences NK cell mediated ADCC activity against HIV","Talathi SP, Shaikh NN, Pandey SS, Saxena VA, Mamulwar MS, Thakar MR.","BMC Infect Dis. 2019 Dec 16;19(1):1053. doi: 10.1186/s12879-019-4674-z.","Talathi SP","BMC Infect Dis","2019","2019/12/18","PMC6916223","","10.1186/s12879-019-4674-z"
"30922931","Development and validation of a semi-automated surveillance system-lowering the fruit for non-ventilator-associated hospital-acquired pneumonia (nvHAP) prevention","Wolfensberger A, Jakob W, Faes Hesse M, Kuster SP, Meier AH, Schreiber PW, Clack L, Sax H.","Clin Microbiol Infect. 2019 Nov;25(11):1428.e7-1428.e13. doi: 10.1016/j.cmi.2019.03.019. Epub 2019 Mar 25.","Wolfensberger A","Clin Microbiol Infect","2019","2019/03/30","PMC7128786","","10.1016/j.cmi.2019.03.019"
"31615449","Microorganisms involved in deep neck infection (DNIs) in Greece: detection, identification and susceptibility to antimicrobials","Beka D, Lachanas VA, Doumas S, Xytsas S, Kanatas A, Petinaki E, Skoulakis C.","BMC Infect Dis. 2019 Oct 15;19(1):850. doi: 10.1186/s12879-019-4476-3.","Beka D","BMC Infect Dis","2019","2019/10/17","PMC6794762","","10.1186/s12879-019-4476-3"
