,PMID,is_coi_pred,is_register_pred,is_fund_pred,is_open_code,is_open_data,Publication Year,Institution,Journal/Book
1027,26985370,True,False,False,False,False,2016,Lund,Clin Kidney J
1029,26982494,True,False,True,False,False,2016,Lund,PLoS One
1030,26984635,True,False,True,False,False,2016,Lund,BMC Cancer
1031,25248395,True,False,True,False,False,2015,Lund,Eur J Hum Genet
1032,26659904,True,False,True,False,False,2016,Lund,Int J Epidemiol
1033,26986474,True,False,True,False,False,2016,Lund,PLoS One
1034,26843426,True,False,True,False,False,2016,Lund,Nucleic Acids Res
1035,26983637,True,False,True,False,False,2016,Lund,EJNMMI Res
1036,26990559,True,True,True,False,False,2016,Lund,PLoS One
1037,26972712,True,False,True,False,False,2016,Lund,Eur J Histochem
1038,26999784,True,False,True,False,False,2016,Lund,PLoS One
1039,26987899,False,False,True,False,False,2016,Lund,Nat Commun
1040,27123171,True,False,True,False,False,2015,Lund,J Mark Access Health Policy
1041,27004557,True,False,True,False,False,2016,Lund,Parasit Vectors
1042,26935850,False,False,False,False,False,2016,Lund,Mol Med Rep
1043,27007333,True,False,True,False,True,2016,Lund,PLoS One
1044,27069401,False,False,True,False,False,2016,Lund,J Nanopart Res
1045,27065736,True,False,False,False,False,2016,Lund,Ann Gastroenterol
1046,26745417,False,False,True,False,False,2016,Lund,Biophys J
1047,26936941,False,False,True,False,True,2016,Lund,Brain
1048,27009354,True,False,True,False,False,2016,Lund,Sci Rep
1049,27009469,False,False,True,False,False,2016,Lund,Sci Rep
1050,27009419,False,False,True,False,False,2016,Lund,Sci Rep
1051,27013479,True,False,True,False,False,2016,Lund,BMC Urol
1052,27009550,True,False,True,False,False,2016,Lund,BMC Palliat Care
1053,27019786,True,False,True,False,False,2016,Lund,PeerJ
1054,27006460,True,False,True,False,False,2016,Lund,mBio
1056,27015091,True,False,True,False,False,2016,Lund,PLoS One
1057,26595521,True,False,True,False,False,2016,Lund,Oncotarget
1059,27019208,True,False,True,True,True,2016,Lund,PLoS One
1060,26751485,True,False,False,False,False,2016,Lund,J Funct Biomater
1061,26797640,True,False,True,False,False,2016,Lund,Pathogens
1064,27069414,False,False,True,False,False,2016,Lund,Eur Phys J C Part Fields
1065,26883627,True,False,True,False,False,2016,Lund,Biol Open
1066,27069415,False,False,True,False,False,2016,Lund,Eur Phys J C Part Fields
1067,27069416,False,False,True,False,False,2016,Lund,Eur Phys J C Part Fields
1068,26701730,True,False,True,False,False,2016,Lund,Oncotarget
1069,26646591,True,False,True,False,False,2016,Lund,Oncotarget
1070,26471881,True,False,False,False,False,2016,Lund,Acta Orthop
1071,26730503,True,False,True,False,False,2016,Lund,Acta Orthop
1072,27065818,True,False,True,False,False,2016,Lund,Front Syst Neurosci
1073,27073427,False,False,False,False,False,2016,Lund,Exp Ther Med
1074,27065877,True,False,True,False,False,2016,Lund,Front Physiol
1075,27069954,True,False,True,False,False,2016,Lund,Mol Ther Methods Clin Dev
1076,27028365,True,False,True,False,True,2016,Lund,PLoS Biol
1077,27005951,False,False,True,False,False,2016,Lund,Nat Commun
1078,27029552,True,False,True,False,False,2016,Lund,BMC Cancer
1079,27065113,True,False,True,False,False,2016,Lund,Front Psychol
1080,26748380,False,False,True,False,False,2016,Lund,Ann Occup Hyg
1081,27032809,True,False,True,False,False,2016,Lund,Glob Health Action
1082,27035511,False,False,True,False,False,2016,Lund,Sci Rep
1083,26296065,True,False,True,False,True,2016,Lund,ISME J
1084,27042313,True,False,True,False,False,2016,Lund,J Pharm Policy Pract
1085,27036735,True,True,True,False,False,2016,Lund,BMC Cardiovasc Disord
1086,26740417,True,False,True,False,False,2016,Lund,Am J Emerg Med
1087,26854557,True,False,True,False,False,2016,Lund,Neuroimage
1088,26362587,True,False,True,False,False,2016,Lund,Acta Oncol
1089,26564402,True,False,True,False,False,2016,Lund,Scand Cardiovasc J
1090,26186033,True,False,True,False,False,2016,Lund,Nanotoxicology
1091,26997272,False,False,True,False,True,2016,Lund,Cell Rep
1092,26801935,False,False,True,False,False,2016,Lund,Lipids
1093,27043823,True,False,True,False,False,2016,Lund,PLoS One
1094,27051883,True,False,True,False,False,2016,Lund,Sci Adv
1095,26968841,True,False,True,False,False,2016,Lund,Eur J Epidemiol
1096,27009901,False,False,True,False,False,2016,Lund,Nat Commun
1097,27092253,True,False,True,False,False,2015,Lund,SAGE Open Med
1098,27046222,True,False,True,False,False,2016,Lund,PLoS Med
1099,27029739,False,False,True,False,True,2016,Lund,Nat Commun
1100,27048364,True,False,True,False,False,2016,Lund,J Ovarian Res
1101,26701207,True,False,True,False,False,2016,Lund,Oncotarget
1102,26997628,True,False,True,False,False,2016,Lund,Physiol Rep
1103,27052006,True,False,True,False,False,2016,Lund,Sci Rep
1104,27052659,True,False,True,False,False,2016,Lund,BMC Health Serv Res
1105,26753926,True,False,False,False,False,2016,Lund,Dysphagia
1106,26893379,True,False,True,False,False,2016,Lund,J Biol Chem
1107,26683224,True,False,True,False,False,2016,Lund,Oncotarget
1108,26683228,True,False,True,False,False,2016,Lund,Oncotarget
1109,26967231,True,False,True,False,False,2016,Lund,J Vis Exp
1111,27067412,True,False,True,False,False,2016,Lund,BMC Res Notes
1112,27070783,True,False,True,False,False,2016,Lund,PLoS One
1113,27075669,True,False,True,False,False,2016,Lund,BMC Musculoskelet Disord
1114,26669972,True,False,True,False,False,2016,Lund,Leukemia
1115,27066737,False,False,True,False,True,2016,Lund,Nat Commun
1116,26391196,True,False,True,False,False,2016,Lund,J Bone Miner Res
1117,26335255,False,False,True,False,False,2016,Lund,Int J Cancer
1118,26572678,True,False,True,False,False,2016,Lund,J Bone Miner Res
1119,27148354,True,False,True,False,False,2016,Lund,Front Genet
1120,26929050,False,False,True,False,False,2016,Lund,NMR Biomed
1123,27087644,False,False,True,False,False,2016,Lund,Sci Rep
1124,26786080,False,True,True,False,False,2016,Lund,Braz J Phys Ther
1125,26860727,False,False,True,False,False,2016,Lund,Acta Neuropathol
1126,27090775,False,False,True,False,False,2016,Lund,Sci Rep
1127,27091157,True,False,False,False,False,2016,Lund,BMC Res Notes
1128,27099765,True,False,True,False,False,2016,Lund,Lupus Sci Med
1129,26889031,True,False,True,False,True,2016,Lund,J Virol
1130,26821299,False,False,True,False,False,2016,Lund,Cytokine
1131,27094215,True,False,True,False,True,2016,Lund,Parasit Vectors
1133,27148206,True,False,True,False,True,2016,Lund,Front Microbiol
1134,27098488,False,False,True,False,False,2016,Lund,Sci Rep
1135,27099142,True,False,True,False,False,2016,Lund,BMC Public Health
1136,27098177,True,False,True,False,False,2016,Lund,BMC Neurol
1137,27102689,False,False,True,False,False,2016,Lund,Sci Rep
1138,27102815,True,False,True,False,False,2016,Lund,Arthritis Res Ther
1139,27104750,True,False,True,False,False,2016,Lund,PLoS One
1140,27105945,True,False,True,False,False,2016,Lund,Eur Clin Respir J
1141,27094744,False,False,True,False,True,2016,Lund,Nat Commun
1142,27114577,True,False,True,False,False,2016,Lund,Philos Trans R Soc Lond B Biol Sci
1143,27112353,True,False,True,False,False,2016,Lund,Nanoscale Res Lett
1144,26452988,True,True,True,False,False,2015,Lund,J Am Heart Assoc
1145,27100409,True,False,True,False,False,2016,Lund,Medicine (Baltimore)
1146,27152324,True,False,True,False,False,2016,Lund,Sci Adv
1147,27118083,True,False,True,False,False,2016,Lund,Sci Rep
1148,27117225,False,False,True,False,False,2016,Lund,Sci Rep
1150,27117314,True,False,True,False,False,2016,Lund,BMC Geriatr
1151,27120054,True,False,True,False,True,2016,Lund,PLoS One
1152,27110820,True,False,True,False,False,2016,Lund,Nutrients
1153,27121148,True,False,True,False,False,2016,Lund,Alzheimers Res Ther
1154,27121185,True,True,True,False,False,2016,Lund,Trials
1155,27127797,True,False,True,False,False,2016,Lund,Eye Vis (Lond)
1156,27023570,True,False,False,False,False,2016,Lund,Mar Drugs
1157,27124658,True,False,True,False,False,2016,Lund,PLoS One
1158,27123581,True,False,True,False,True,2016,Lund,PLoS One
1159,26683407,True,False,True,False,False,2015,Lund,J Natl Cancer Inst
1160,27125264,True,False,True,False,False,2016,Lund,Food Nutr Res
1161,26746149,True,False,True,False,False,2016,Lund,Osteoarthritis Cartilage
1162,27128678,True,False,True,False,False,2016,Lund,PLoS One
1163,27190647,True,False,True,False,False,2016,Lund,Radiol Res Pract
1164,27195299,True,False,False,False,False,2016,Lund,Biomed Res Int
1165,27248800,True,False,True,False,False,2016,Lund,Open Biol
1166,27152224,True,False,True,False,False,2016,Lund,R Soc Open Sci
1167,27117709,False,False,True,False,False,2016,Lund,Nat Commun
1168,27130296,True,False,True,False,False,2016,Lund,Theor Med Bioeth
1169,27142976,True,False,True,True,False,2016,Lund,BMC Bioinformatics
1170,27142632,True,True,True,False,False,2016,Lund,BMC Geriatr
1171,26876452,False,False,False,False,False,2016,Lund,Hum Brain Mapp
1172,27124580,True,False,True,False,False,2016,Lund,Cell Death Dis
1173,27145749,True,True,True,False,False,2016,Lund,J Cardiovasc Magn Reson
1174,27146218,False,False,True,False,False,2016,Lund,Sci Rep
1175,27199553,True,False,True,False,False,2016,Lund,Clin Interv Aging
1176,27149122,True,False,True,False,False,2016,Lund,PLoS Genet
1177,27146255,False,False,True,False,False,2016,Lund,Nat Commun
1178,26722127,True,False,True,False,False,2015,Lund,J Am Heart Assoc
1179,27194908,True,False,True,False,False,2016,Lund,Int J Chron Obstruct Pulmon Dis
1180,27212874,False,False,True,False,False,2016,Lund,Mol Vis
1181,26962211,False,False,True,False,True,2016,Lund,J Exp Bot
1182,27217821,False,False,True,False,False,2016,Lund,Eur Phys J C Part Fields
1183,27159159,True,False,True,False,False,2016,Lund,PLoS One
1184,27160084,True,False,True,False,False,2016,Lund,J Transl Med
1185,27164711,True,False,True,False,False,2016,Lund,Neurology
1186,27217794,True,False,True,False,False,2016,Lund,J Pain Res
1187,27165091,True,False,True,False,False,2016,Lund,BMC Pulm Med
1188,27167223,True,False,True,False,False,2016,Lund,PLoS Negl Trop Dis
1189,27167851,True,False,True,False,True,2016,Lund,PLoS One
1190,27167219,True,True,True,False,False,2016,Lund,PLoS One
1191,27172513,True,False,True,False,False,2016,Lund,Int J Qual Stud Health Well-being
1193,27115465,True,False,True,False,False,2016,Lund,Br J Cancer
1194,27180909,True,False,True,False,True,2016,Lund,Sci Rep
1195,27226677,True,False,True,False,False,2016,Lund,Work Stress
1196,27186374,True,False,True,False,False,2016,Lund,Biomark Res
1197,27186375,True,False,True,False,True,2016,Lund,Mov Ecol
1198,26822155,True,False,False,False,False,2016,Lund,World J Surg
1199,27185464,False,False,True,False,False,2016,Lund,Sci Rep
1200,27107597,True,False,True,False,False,2016,Lund,Eur J Health Econ
1201,26983414,False,False,True,False,False,2016,Lund,Psychopharmacology (Berl)
1203,27189011,True,False,True,False,False,2016,Lund,Sci Rep
1204,27189411,True,False,True,False,False,2016,Lund,Sci Rep
1205,27194137,True,False,True,False,False,2016,Lund,Orphanet J Rare Dis
1206,27188438,True,False,True,False,False,2016,Lund,BMC Fam Pract
1207,27187497,True,False,True,False,True,2016,Lund,PLoS One
1208,27192203,True,False,True,False,False,2016,Lund,PLoS One
1209,27186645,True,False,True,False,False,2016,Lund,PLoS Med
1210,26875192,True,False,True,False,False,2016,Lund,Int Arch Occup Environ Health
1211,27274867,True,False,True,False,False,2016,Lund,J Amino Acids
1212,27195491,True,False,True,False,False,2016,Lund,PLoS Genet
1213,27196083,True,False,True,False,True,2016,Lund,PLoS One
1214,27180912,True,False,True,False,False,2016,Lund,Nat Commun
1215,27181065,True,False,True,False,False,2016,Lund,Nat Commun
1216,27211987,False,False,True,False,False,2016,Lund,Sci Rep
1217,26983538,True,False,True,False,False,2016,Lund,Nature
1218,27216037,True,False,True,False,False,2016,Lund,BMC Biochem
1219,27216013,True,True,True,False,False,2016,Lund,Cardiovasc Diabetol
1220,27216804,True,False,True,False,False,2016,Lund,Scand J Trauma Resusc Emerg Med
1221,26742564,True,False,True,False,True,2015,Lund,Islets
1222,27218257,True,False,True,False,False,2016,Lund,PLoS One
1223,27210515,False,False,True,False,False,2016,Lund,Nat Commun
1225,27239521,True,False,True,False,False,2015,Lund,Alzheimers Dement (Amst)
1226,27223471,True,False,True,False,True,2016,Lund,PLoS One
1227,27223473,True,False,True,False,False,2016,Lund,PLoS One
1228,27230523,True,False,True,False,False,2016,Lund,Malar J
1229,27136541,True,False,True,False,False,2016,Lund,Int J Mol Sci
1230,27228163,True,False,True,False,False,2016,Lund,PLoS One
1231,27227821,True,False,True,False,False,2016,Lund,PLoS One
1232,27171109,True,False,True,False,False,2016,Lund,Nutrients
1233,26990127,True,False,True,False,False,2016,Lund,J Cell Mol Med
1234,27032996,True,False,True,False,False,2016,Lund,Eur J Public Health
1235,26863635,True,False,True,False,False,2016,Lund,Oncotarget
1236,27153081,True,False,True,False,False,2016,Lund,Viruses
1237,25642792,True,False,True,False,False,2016,Lund,Eur J Cancer Prev
1238,27241045,True,False,True,False,False,2016,Lund,Sci Rep
1239,27245920,True,False,True,False,False,2016,Lund,BMC Immunol
1240,27247527,True,False,True,False,False,2016,Lund,Thromb J
1241,27240773,False,False,True,False,False,2016,Lund,Acta Crystallogr B Struct Sci Cryst Eng Mater
1242,27275133,False,False,True,False,False,2016,Lund,J Appl Crystallogr
1243,27313540,True,False,True,False,False,2016,Lund,Front Physiol
1244,26988576,True,False,True,False,False,2016,Lund,Scand J Public Health
1245,27246183,True,False,True,False,False,2016,Lund,BMC Neurosci
1246,27245845,True,False,True,False,False,2016,Lund,BMC Pregnancy Childbirth
1247,27208002,True,False,True,False,False,2016,Lund,J Am Heart Assoc
1248,27250988,True,False,True,False,False,2016,Lund,BMC Neurol
1249,27313475,True,False,True,False,False,2016,Lund,Breast Cancer (Dove Med Press)
1250,26848862,True,False,True,False,False,2016,Lund,Oncotarget
1251,27105896,False,False,True,False,False,2016,Lund,Brain
1252,26733672,True,False,True,False,False,2016,Lund,J Epidemiol Community Health
1253,27161524,False,False,True,False,False,2016,Lund,Neuron
1254,26500141,True,False,True,False,False,2016,Lund,Leukemia
1255,27270444,False,False,False,False,False,2016,Lund,Sci Rep
1256,27272622,True,True,True,False,True,2016,Lund,PLoS One
1257,27270749,True,False,True,False,True,2016,Lund,PLoS Med
1258,27146825,True,False,True,False,False,2016,Lund,J Clin Immunol
1259,27272884,False,False,True,False,False,2016,Lund,Sci Rep
1260,27265895,False,False,True,False,True,2016,Lund,Nat Commun
1261,27270328,True,False,True,False,False,2016,Lund,Sci Rep
1262,26882241,True,False,True,False,False,2016,Lund,Scand Cardiovasc J
1263,27275582,True,False,True,False,False,2016,Lund,PLoS One
1264,27190205,False,False,True,False,True,2016,Lund,Genome Biol Evol
1265,27282767,True,False,True,False,False,2016,Lund,Crit Care
1266,27212102,True,False,True,False,False,2016,Lund,Acta Orthop
1267,26982799,False,False,True,False,False,2016,Lund,Acta Orthop
1268,27088580,True,True,False,False,False,2016,Lund,Acta Orthop
1269,26905618,True,False,True,False,False,2016,Lund,Acta Orthop
1270,27280772,True,False,True,False,False,2016,Lund,PLoS One
1271,27291497,False,False,True,False,True,2016,Lund,Sci Rep
1272,26848979,True,False,True,False,True,2016,Lund,Oncotarget
1273,26849233,True,False,True,False,False,2016,Lund,Oncotarget
1274,27296932,True,False,True,False,False,2016,Lund,BMC Med
1275,27173660,True,False,True,False,False,2016,Lund,Drug Alcohol Depend
1276,27002140,True,False,True,False,False,2016,Lund,Eur Heart J Cardiovasc Imaging
1277,27300022,False,False,True,False,False,2016,Lund,Naturwissenschaften
1278,27301257,True,False,True,False,False,2016,Lund,Health Qual Life Outcomes
1280,27314065,True,False,True,False,False,2015,Lund,Mol Cell Oncol
1281,27379142,True,False,True,False,False,2016,Lund,Front Plant Sci
1282,27306948,False,False,True,False,False,2016,Lund,Sci Rep
1283,27307081,False,False,True,False,False,2016,Lund,Sci Rep
1284,27375883,False,False,True,False,False,2016,Lund,Acta Crystallogr E Crystallogr Commun
1285,27135926,False,False,True,False,True,2016,Lund,Nature
1286,26854523,True,False,True,False,False,2016,Lund,Scand J Prim Health Care
1287,26828942,True,False,True,False,False,2016,Lund,Scand J Prim Health Care
1288,27299793,False,False,True,False,False,2016,Lund,Nat Commun
1289,27179119,False,False,True,False,False,2016,Lund,Radiat Prot Dosimetry
1290,27315087,True,False,True,False,False,2016,Lund,PLoS One
1291,27261271,True,False,True,False,False,2016,Lund,JMIR Res Protoc
